Sentiment,id,Date,Query,User,Tweet
0,2240614542,Fri Jun 19 09:57:29 PDT 2009,NO_QUERY,Adamolenchick,"Very disappointed, Christmas is ruined, Preordered my iphone from stupid ATT over a week ago.  Will not get for 1 to 2 weeks more "
4,2189620293,Tue Jun 16 00:28:36 PDT 2009,NO_QUERY,bbbbailey,@elysse16 @haleeB you guys are soooo just jealous cause they won  GO LAKERS!
4,2063512343,Sun Jun 07 02:57:52 PDT 2009,NO_QUERY,colhawksworth,@markhawksworth cheers 
4,1691307055,Sun May 03 17:34:05 PDT 2009,NO_QUERY,mecakes,@turkeyburkey just doing my job 
4,2048284556,Fri Jun 05 14:57:24 PDT 2009,NO_QUERY,aprilsmyth,stop feeling so sorry for yourself Apri  there are people who.. got a worse side of this.
4,2189874977,Tue Jun 16 01:08:23 PDT 2009,NO_QUERY,nadiaparry,"@LiverpoolFan74 I can't, I must find some food "
0,1675825501,Fri May 01 20:25:11 PDT 2009,NO_QUERY,themorningview,No! Julies phone died 
0,2203239534,Tue Jun 16 23:18:41 PDT 2009,NO_QUERY,shandi_archie,@iammandurr I knowwww.  Omgsh. Tour will NOT be the same without them. 
4,1994632661,Mon Jun 01 12:13:20 PDT 2009,NO_QUERY,tamaraeden,@Mottel HA! You do have shame 
4,1965715649,Fri May 29 16:24:44 PDT 2009,NO_QUERY,kaciecuse,@MGiraudOfficial i wish i had a convertible  have fun Matty!
4,2174853547,Sun Jun 14 23:28:17 PDT 2009,NO_QUERY,_janine_,@madhatter1978 Love your profile background. 
0,2181375519,Mon Jun 15 11:44:37 PDT 2009,NO_QUERY,MartaGomezM,@ddlovato sorry but i tried to vote but i'm from spain and i'm unable to vote 
0,1835710972,Mon May 18 06:35:28 PDT 2009,NO_QUERY,LittleLaura,"Argh, just had postie deliver back a v urgent supplies parcel for my dad which had sent to USA 2 weeks back as address label had smudged "
0,2190805922,Tue Jun 16 03:46:39 PDT 2009,NO_QUERY,wesaysummerrr,I can't decide if I feel sssick or extremely tired. not good anyhow. &amp; I'm due to take a hayfever tablet but I don't wanna move      :')
4,2189095261,Mon Jun 15 23:13:51 PDT 2009,NO_QUERY,yummit,"@ComfyPaws hahaha  well, I guess I will have to make do with the trick he already knows ;)"
4,1825121426,Sun May 17 04:26:23 PDT 2009,NO_QUERY,UlfMueller,cooking asparagus with potatos and salmon 
4,1932560099,Tue May 26 21:43:08 PDT 2009,NO_QUERY,edgie_01,http://twitpic.com/61dcj -  okay i cheated a lil bit...thats a picture of a picture ;)
0,2264388337,Sun Jun 21 03:42:50 PDT 2009,NO_QUERY,mynameisnotkid,It's so dark already! 
0,1694421949,Mon May 04 02:33:10 PDT 2009,NO_QUERY,Rashawnda123,WHY AM I STILL AWAKE 
4,2000888477,Mon Jun 01 23:14:03 PDT 2009,NO_QUERY,AmyTheFailWhale,"Urgh up ,showered, hair done... breakfast time now I think "
0,1557391380,Sun Apr 19 03:49:47 PDT 2009,NO_QUERY,1idea2many,@Wossy doesn't the wife get fed at all  how is she? Is she better after all your nursing efforts? Have a nice Sunday.
0,1976194535,Sat May 30 16:47:37 PDT 2009,NO_QUERY,Thunder_God,Got to walk 2 miles home now 
0,2324570024,Thu Jun 25 03:29:49 PDT 2009,NO_QUERY,Vibhy,"@Vengeance_6661 : Congratulations!  Why you can't go to Birmingham, Baby? "
0,2323984585,Thu Jun 25 01:59:34 PDT 2009,NO_QUERY,LitezCameraAct,i wanna watch transformers 2 BUT i sud probably watch the 1st one first 
4,1754967273,Sun May 10 07:54:00 PDT 2009,NO_QUERY,nere13,going to watch depotivo de la coru�a's match!! 
4,2049108317,Fri Jun 05 16:18:34 PDT 2009,NO_QUERY,Bree__,hanging with my cousin megie  waiting for news on krys Br33
0,2008133077,Tue Jun 02 13:40:13 PDT 2009,NO_QUERY,twinkle_little,I miss my phone 
4,1880775050,Fri May 22 02:27:36 PDT 2009,NO_QUERY,LittlePhoenixGb,"Coding a cool css, to format the php twitter script "
4,1753989203,Sun May 10 04:28:01 PDT 2009,NO_QUERY,Ivanakristi,@ameliaastuti hohoho..let's dance together then.. 
0,1974219619,Sat May 30 12:40:54 PDT 2009,NO_QUERY,hello_jodie,@Anime81 Sorry.  I didn't realize I would be missed.
4,2186694679,Mon Jun 15 19:12:12 PDT 2009,NO_QUERY,AmberPrange,it feels so good to be back at home for a week!  Going to Dave Matthews tomorrow night w/ Gabe 
0,1965015284,Fri May 29 15:11:16 PDT 2009,NO_QUERY,sunshinelafoy,"Ugh,what a boring day "
4,2013360770,Tue Jun 02 22:29:35 PDT 2009,NO_QUERY,KidCalloway,"@ayomelly usually when a chick tells me her tonsils are swollen, i get super excited . in your case, i just hope you get sweeeell ! "
0,1961531430,Fri May 29 09:38:48 PDT 2009,NO_QUERY,angela_md,"@MerewichDaBitch I've been unlocked for decades now...just not lucky, never have been.  Gottta make my own luck and that involves $$$$$"
4,2175671279,Mon Jun 15 01:39:21 PDT 2009,NO_QUERY,thedelinquent,is trying to figure out this gay little site.  tee hee
0,1557951544,Sun Apr 19 06:42:11 PDT 2009,NO_QUERY,Hannais,@CheckSarahout im fed up! i have to work and dont want to 
4,2061363133,Sat Jun 06 20:42:44 PDT 2009,NO_QUERY,RandomShelly,@LogomotiveMike Yeah Join us!!  I suck! maybe you'll give Michelle a run for it!! 
4,1992665386,Mon Jun 01 09:07:28 PDT 2009,NO_QUERY,imabuckeye,@brittthompson thats because he was dreaming about me 
0,2059175974,Sat Jun 06 16:24:03 PDT 2009,NO_QUERY,damindra,@MzKellyBaby yeh like who's ur all time fav music artist? sorry for being vague 
4,1883240654,Fri May 22 08:14:05 PDT 2009,NO_QUERY,arorasaurabh,@christyyyjoy that was funny! 
4,2178503710,Mon Jun 15 07:47:54 PDT 2009,NO_QUERY,happymabee,@lareinasantiago yeees!  haha. good luck to us!!!  may we have adam lambert in our dreams. hahaha! 
4,1553523408,Sat Apr 18 14:29:52 PDT 2009,NO_QUERY,lmirandilla,#PhilipGlass in 2.5 hours. So excited  ? http://blip.fm/~4js4g
0,1995647298,Mon Jun 01 13:49:32 PDT 2009,NO_QUERY,kop4e,I'm not watching that show called News EVER again! As Byron said &quot;Knowledge is sorrow.&quot; Don't mind me! Major literature exam 2morrow 
0,2014839460,Wed Jun 03 02:51:32 PDT 2009,NO_QUERY,Malunis,http://bit.ly/yDNB1 I prefer this over 4kids' Pokemon rap. XD Please ignore the sad attempt to make a video - pic-unrelated. 
4,2060766767,Sat Jun 06 19:32:18 PDT 2009,NO_QUERY,jessloves_dendq,so guys at this party there is a q&amp;a what questions are we gonna ask? i say we come up with some and all of us say them  
0,1978443399,Sat May 30 23:22:24 PDT 2009,NO_QUERY,NANGLA,I had an awesome time at the no doubt paramore concert! too bad we got there too late and missed paramore!  maybe next time!
0,2189586314,Tue Jun 16 00:23:26 PDT 2009,NO_QUERY,Ger_scf,"Quiero ver Transformers 2, The Proposal y Up "
0,1573410592,Tue Apr 21 01:02:28 PDT 2009,NO_QUERY,Stephen_Marquez,@ringleaderr http://twitpic.com/3oz2s - ahahaa i live like 2 blocks away from the americana and yet i didn't even get to see fred  hahaha
0,2070167411,Sun Jun 07 17:12:43 PDT 2009,NO_QUERY,yadikeith,So my cat threw up on my bed and the boys pj's and on top of that I bleached my &quot;I dream of Edward Cullen&quot; shirt. *sniff sniff* 
0,2324653382,Thu Jun 25 03:42:36 PDT 2009,NO_QUERY,sohee08,no classes for 2 days because of typhoon Feria 
4,1975786830,Sat May 30 15:54:07 PDT 2009,NO_QUERY,MarjorieDelaney,@Snpsalt haha! You SOoooooo silly! 
4,1984850026,Sun May 31 15:56:02 PDT 2009,NO_QUERY,kirkie054,Family Dinner.....  Now how did I get volunteered to draw a Visio drawing for my mother-in-law?  KRISSY!!! hehe  #fb
0,2059954515,Sat Jun 06 17:58:30 PDT 2009,NO_QUERY,Rehina1,kay bak 2 coursework at loik 1:57 am in da morn! Nice huh  gt twitetrakd...come on R get dis finished with &amp; givem teachaz a shokoderlyf!
0,2014071163,Wed Jun 03 00:22:28 PDT 2009,NO_QUERY,jeremi,"@williambaobean yes, it seems that wordpress.com, even with your domain is blocked  the best is probably to host it yourself."
4,2192022275,Tue Jun 16 06:22:40 PDT 2009,NO_QUERY,lalamargaretha,"dinner menu with these guys: soto kaki sapi, bakwan malang, tahu telor, ayam bakar madu, swikee, sate babi, bakut bakar.. yummy "
0,1881491641,Fri May 22 04:48:35 PDT 2009,NO_QUERY,Jb_Phillies_Fan,bored and sick not fun 
0,1992070526,Mon Jun 01 08:08:57 PDT 2009,NO_QUERY,DinaAIE,"@cjmgrafx home phones not working, not sure what Verizon did this time "
0,1879932398,Thu May 21 23:34:23 PDT 2009,NO_QUERY,lockerhaxor,TF2 has updated but its way to late to play.  looks like I'll be spying and sniping my heart out tomorrow 
0,2060229819,Sat Jun 06 18:30:32 PDT 2009,NO_QUERY,littletwittee,Have a terrible headache right now 
4,1965880385,Fri May 29 16:42:52 PDT 2009,NO_QUERY,tgreyparker,@JodyMoon I can do a GREAT purr! PRRRRRRRRRRRRRR! ...see?  
4,2174504924,Sun Jun 14 22:41:39 PDT 2009,NO_QUERY,emilyvictoriaa,"Man, Zac Efron looks hott "
0,2056277316,Sat Jun 06 10:51:05 PDT 2009,NO_QUERY,hiiiyachicken,do you ever just think to yourself 'im an arsehole'? cause thts what im thinkin right now 
4,1984500893,Sun May 31 15:13:48 PDT 2009,NO_QUERY,marissazaguirre,I'm online and ready to talk. @ reply meeee. 
0,2055787875,Sat Jun 06 09:57:26 PDT 2009,NO_QUERY,Summer_Lewis,@WeTheTRAVIS untied &amp; NOT in Oklahoma 
0,2044005749,Fri Jun 05 08:43:57 PDT 2009,NO_QUERY,jeetziecruz,"\When will this person realize that it's always been the same, it never changed? I guess truth really hurts. "
0,1677661700,Sat May 02 03:17:50 PDT 2009,NO_QUERY,Jo_Parker,just found out my nan is in hospital  
0,2259798826,Sat Jun 20 18:10:51 PDT 2009,NO_QUERY,booklover4ever,@doubleL621 I love She's All That. I am about to watch She's The Man! Sorry you got the lonely blues 
4,1986372813,Sun May 31 18:44:56 PDT 2009,NO_QUERY,Vonnieee,"@Ashymon LMFAO! That was so funny, how is he still alive?! lmao. When Gil found him he looked half dead. He's soo hardcore! &lt;3 "
0,1792634985,Wed May 13 23:44:41 PDT 2009,NO_QUERY,yellagurl88,wishin my babe was here wit me and not in iraq rite now 
4,1881284477,Fri May 22 04:12:01 PDT 2009,NO_QUERY,figPYBFO,@hot30 OMGSH numberonesmashhit  aw man i didnt listen tonight. oh look tis still on. aargh but GG  ok i'll listen to the song 2moz 
0,2065544107,Sun Jun 07 08:48:48 PDT 2009,NO_QUERY,G3MSKI,"@tommcfly you really don't want to be back at home atm it is raining , has been all day "
4,1983430707,Sun May 31 13:08:30 PDT 2009,NO_QUERY,DNACowboy,"@lennytoups Honestly, I don't think you could have paid me a bigger compliment!  You're all good! "
4,1751501218,Sat May 09 19:35:53 PDT 2009,NO_QUERY,astroxzombie,@TasteMyInk most likelyy. Just need to save the money and practice my ass off. 
4,1834342211,Mon May 18 02:34:07 PDT 2009,NO_QUERY,shortstack09,@bradiewebbstack heyyy can you play electric drums?? .. well that was random but it would be cool if you did 
0,2224632491,Thu Jun 18 09:44:30 PDT 2009,NO_QUERY,SunGryphon,Sean  Even expecting it. I'm just a tender-heart. 
4,1557295637,Sun Apr 19 03:12:59 PDT 2009,NO_QUERY,gelaysky,is watching dinner impossible.  http://plurk.com/p/oyua6
4,1795753252,Thu May 14 08:18:42 PDT 2009,NO_QUERY,MissRayMarshall,I want this one!http://www.blaenpennalcavaliers.co.uk/images/oct05/cute_puppy.jpg ..&amp; i will hug him and squeeze him and love him forever 
4,1980331485,Sun May 31 06:25:45 PDT 2009,NO_QUERY,stephmcastro13,@Kimoraleesimmon CONGRATULATIONS!!! Your first son. The girls must be so excited to have a brother 
4,2063042451,Sun Jun 07 01:09:55 PDT 2009,NO_QUERY,queenalandydy,@chelseaheather yeah goodbye niagara falls wedding. OksLang I was lucky enough to witness loads of sceneries in sf  any police updates?ü
0,2249107066,Fri Jun 19 21:43:57 PDT 2009,NO_QUERY,kthxraven,@hiddeninthesand True. But... new... @tallyhall album... feels... so... far... away... 
0,2250313608,Sat Jun 20 00:12:44 PDT 2009,NO_QUERY,CoOp431,sick n cold  but has a new jumper
0,2056907481,Sat Jun 06 12:01:04 PDT 2009,NO_QUERY,aurihunter,@Jayboo07 really? I didn't get it 
4,1957436500,Fri May 29 00:29:57 PDT 2009,NO_QUERY,moorephoto,"Images from today's commercial shoot:: http://michellemooreblog.com #cosmetic #dentistry #headshots   Thanks Jenny, Ingo &amp; Meghann!"
4,1985131420,Sun May 31 16:29:47 PDT 2009,NO_QUERY,aryazme,@fayen waaa~you lost it all n broke?~ksian eh~hope i can lend u some money 
0,1992695959,Mon Jun 01 09:10:27 PDT 2009,NO_QUERY,esizkur,"@window argh. had I known something was going on today, I might've stayed longer. crashed hard yesterday eve &amp; didn't make it to party "
4,1972719831,Sat May 30 09:45:30 PDT 2009,NO_QUERY,CharlAbigail,has finally got something to wear  woohoo cant wait to go out in abit ...xxxx
4,2010588103,Tue Jun 02 17:38:04 PDT 2009,NO_QUERY,Danny4tomorrow,@ChrisTFT love the new song. its so... deep. 
4,1691899578,Sun May 03 18:51:00 PDT 2009,NO_QUERY,a_web_designer,@_MikeKennedy When I passby Toronto will keep you in mind.  Hello!  
0,2176492619,Mon Jun 15 04:01:16 PDT 2009,NO_QUERY,salmonmoose,@Tarale any recommendations? I've got eztv only 
4,2052615218,Sat Jun 06 01:21:29 PDT 2009,NO_QUERY,Njomza_x,@SkyeTownsend Hey 
0,2061828283,Sat Jun 06 21:42:28 PDT 2009,NO_QUERY,burin,@jdyates that's totally going to leave a wicked scar... think of the war stories you could tell! ouch  serious note: hope it heals quick!
4,1677643036,Sat May 02 03:11:43 PDT 2009,NO_QUERY,IselinBergersen,@martykjus i am also going shopping with my girlfriends 
4,1754136996,Sun May 10 05:07:48 PDT 2009,NO_QUERY,_Katie__,@hatfield999  Mine is shot TOO! I'm squeaking 
0,2250545174,Sat Jun 20 00:48:45 PDT 2009,NO_QUERY,ashwinkumarb,I hate shifting !!!! but gotta do..no other option !! 
0,1827047305,Sun May 17 09:52:49 PDT 2009,NO_QUERY,Paputsi,"rainy Sunday   Doing laundry, and finishing up sketches... might even do my nails!!!"
4,1989223266,Mon Jun 01 00:46:18 PDT 2009,NO_QUERY,brightredcrayon,"@bradkearney Now the world gets to see our conversation about hotdogs, mac&amp;cheese, and your bro! I'm sure they're better for it, too "
0,2067025902,Sun Jun 07 11:36:45 PDT 2009,NO_QUERY,lunylucy,@Rotae @platformnine But I really want cake  And Hufflemuffins! #hufflepuff
0,2017127453,Wed Jun 03 07:54:14 PDT 2009,NO_QUERY,joshuasc,- Struggling with CSS atm! 
4,1977172774,Sat May 30 20:17:14 PDT 2009,NO_QUERY,ohnorosco,Right behind ?uestlove.   http://twitpic.com/6b6wj
0,2063902981,Sun Jun 07 04:31:18 PDT 2009,NO_QUERY,kcarruthers,@damana sad too  am home studying for stoopid exam
4,1932681362,Tue May 26 21:59:00 PDT 2009,NO_QUERY,TORRWhorr,@brenddaxo I hope u didn't reply 
4,2063455786,Sun Jun 07 02:43:51 PDT 2009,NO_QUERY,twibirdy,mmmm cold rock!!  double choc ice cream with marshmellows and tim tams!!  so good!
4,1827350373,Sun May 17 10:31:34 PDT 2009,NO_QUERY,glassdj,@Sharastrand a hot shower and some napping always does the trick for me to relax anytime of the day..hope this helps 
4,2071409731,Sun Jun 07 19:21:06 PDT 2009,NO_QUERY,jamieeeanne,watching twilight for the bajillionth time and eating snickers  mmm..nougatocity
4,2060139255,Sat Jun 06 18:20:05 PDT 2009,NO_QUERY,whabamcourtney,@symphnysldr i met you yesterday at the grove!  thank you for being so sweet. it made my day. thank you&lt;3
4,1548348531,Fri Apr 17 20:42:26 PDT 2009,NO_QUERY,ange1a,"@lifeinflux it was the sharks, not dori who sid this... Geeze try to pay attention "
0,1981276555,Sun May 31 08:48:47 PDT 2009,NO_QUERY,jackichen007,@mickyyoochun LMAO OH FFA. I WANT TO JOIN IN BUT I GOT WORK TO DO  waaaaah
4,1880226363,Fri May 22 00:30:51 PDT 2009,NO_QUERY,counternotions,@amyhoy Yeah. May not even be Arial. 
0,1983910916,Sun May 31 14:04:28 PDT 2009,NO_QUERY,Slikmund,Back from London (baby!) - one looong meeting and no time for shopping or sight seeing 
4,1989127740,Mon Jun 01 00:26:09 PDT 2009,NO_QUERY,lazyage,"@forthejokes yes, you should have "
4,1558141394,Sun Apr 19 07:24:32 PDT 2009,NO_QUERY,Andreas1311,Alemannia Aachen 2 : 0 Fsv Frankfurt    ... Yeah 
0,1676220045,Fri May 01 21:25:13 PDT 2009,NO_QUERY,zoepapilia,"why yes, i am following Tom Felton! hahaha... ah.. it's not funny without Niki here "
4,2191292368,Tue Jun 16 04:57:54 PDT 2009,NO_QUERY,PhilipBolt,found new wasabi pea pusher for my habit  big bags!!
4,1573824032,Tue Apr 21 03:01:39 PDT 2009,NO_QUERY,NicholasPerkins,@candiceshelley That's not a problem. Thanks for asking 
0,1755767651,Sun May 10 09:58:38 PDT 2009,NO_QUERY,djlowry,Why won't the _interlacing_ go away?  1999 for the lose.
4,2063908495,Sun Jun 07 04:32:34 PDT 2009,NO_QUERY,MeganAlqueza,"YAY  Back home from the mall. man, I'm tired "
4,2060944114,Sat Jun 06 19:52:50 PDT 2009,NO_QUERY,kdheart,"Follow?  ♥, D-Day, Red Wings, Pens, Honduras, Penguins, Detroit, Jay-Z, #phish, Palm Pre, Pittsburgh"
4,2184601802,Mon Jun 15 16:08:53 PDT 2009,NO_QUERY,LolaFoxyBrown,@ayschucks welcome back! was wondering what happened to ya! your niece is a cutie! 
4,2185580652,Mon Jun 15 17:35:43 PDT 2009,NO_QUERY,annyannyle,@tarek so how much fun is NY so far?? i'm jealous.... 
4,1974052229,Sat May 30 12:20:43 PDT 2009,NO_QUERY,austbry,Is about to get some voltage 
0,1760100719,Sun May 10 20:40:11 PDT 2009,NO_QUERY,Dovidul2,I wish I can copy and paste on the iPhone/itouch 
4,1834616095,Mon May 18 03:36:31 PDT 2009,NO_QUERY,sugarmel,"Whoohoo. Sewing time, &amp; finished blocks for first quilt "
0,2066568244,Sun Jun 07 10:45:53 PDT 2009,NO_QUERY,Liverpool_TX,@LoveODT well cindy doesn't have 5* 
4,1548558424,Fri Apr 17 21:17:30 PDT 2009,NO_QUERY,coliwilso,Waiting for Pink Panther 2 to start with the Lad 
0,2175897515,Mon Jun 15 02:19:03 PDT 2009,NO_QUERY,catrinaaaa,@LeslieLoveXOXO i knowwww so sad for my sexxxxyyy ass dwight.  i miss u les! lets hang out sooon! 
4,2016160829,Wed Jun 03 06:16:54 PDT 2009,NO_QUERY,TurtleV,good morning everyone.. 
0,2014459506,Wed Jun 03 01:36:06 PDT 2009,NO_QUERY,charlfoz,my little car is ill 
0,2252321834,Sat Jun 20 06:00:23 PDT 2009,NO_QUERY,matildabailey,i keep getting attacked by some stupid person with like 10 villages on travian 
0,2197583873,Tue Jun 16 13:58:28 PDT 2009,NO_QUERY,jaydicee23,@CSI_PrintChick  nooooo.... U were soo excited and looking fwd to it. Damn bitch!
0,2205826966,Wed Jun 17 05:30:59 PDT 2009,NO_QUERY,the_americool,@theduelies :O. Don't kill your doggy 
4,2071775149,Sun Jun 07 19:54:34 PDT 2009,NO_QUERY,danaxxmarie,"YAY for walking on stop signs, talking feet, and giant footprints! Team 2 definitely won tonight "
4,1979582887,Sun May 31 03:40:17 PDT 2009,NO_QUERY,lynbritton,Heading up the park for a picnic - not had a chance to use my picnic basket (well backpack) since I got it as a wedding present 
4,2064926492,Sun Jun 07 07:30:05 PDT 2009,NO_QUERY,RockstarJanet,@acortez2006 I love both of them!!!  I listen to them like everyday 
0,2222596295,Thu Jun 18 07:11:45 PDT 2009,NO_QUERY,janit,"I think I got a flu. Aw shit, not a good way to start a holiday "
0,2068814931,Sun Jun 07 14:44:56 PDT 2009,NO_QUERY,hello_jodie,@thebraysmommy Oh no!! That sounds awful. 
0,2296923306,Tue Jun 23 09:48:08 PDT 2009,NO_QUERY,NicoleTurner5,Grosss. Feeling sick  around the house
0,2265332098,Sun Jun 21 06:20:35 PDT 2009,NO_QUERY,TAMARADARLING,starting to worry  work today {11-4}
4,2039867733,Thu Jun 04 23:00:48 PDT 2009,NO_QUERY,Lanacupcakes,@THeatrenut blue and green of course 
0,2255831195,Sat Jun 20 11:51:21 PDT 2009,NO_QUERY,bethanna94,Waiting for my Steph to come to mine... She said quarter to 8 but it's ten to and still no Steph  Going the chippy  Yay!
0,2066526419,Sun Jun 07 10:41:12 PDT 2009,NO_QUERY,haileyeliah,@snyderman34 30 days? I'll die by then 
0,2283071730,Mon Jun 22 12:10:03 PDT 2009,NO_QUERY,laurenec,"@CTRICKETT wel if u wud rather go 2 footie than hav a drink on my last day then its fine, i wnt mind "
4,1981936748,Sun May 31 10:11:38 PDT 2009,NO_QUERY,mfpbaldin,Going to the mall ! - again  ( w flá ' / &lt;3
4,1957540477,Fri May 29 00:49:28 PDT 2009,NO_QUERY,MooniraIshaq,Omg Wii came out with a new version of Mike Tyson's punch out!!! So excited right now!! Ultimate fav old school game 
4,2178076426,Mon Jun 15 07:09:34 PDT 2009,NO_QUERY,Arcania,@greyseer *hug* Hehe! Maybe you should nap at lunch. 
0,1986195167,Sun May 31 18:28:23 PDT 2009,NO_QUERY,SirMDCTYK,My fone took a fall moments ago 
4,1880692060,Fri May 22 02:09:13 PDT 2009,NO_QUERY,xXxSallyRawrrxX,awww man... this is crap... he seem attracted to me..  phew!
4,2182968342,Mon Jun 15 13:52:24 PDT 2009,NO_QUERY,Jeeverz,@flaviav85 lol i was jus smiling at your pic you posted earlier 
4,2002832172,Tue Jun 02 05:16:12 PDT 2009,NO_QUERY,Yanyani,is watching &quot;Crush night&quot;. Which takes a century to finish loading. It was a riot here this afternoon. LOL 
4,1557631415,Sun Apr 19 05:13:24 PDT 2009,NO_QUERY,djcodey,"#asot400 Anyone else spotted me? The TranceCat ^^ http://tinyurl.com/dk5yrb See image, that's me  Mrraaaauwww! @Liek1983 has seen me ^^"
4,1978025719,Sat May 30 22:15:26 PDT 2009,NO_QUERY,teaganwillow,@neevle very true.  They are making it really hard to watch eureka.  
4,1969384516,Fri May 29 23:52:08 PDT 2009,NO_QUERY,nel5on,"http://twitpic.com/68r6j - my two little buddies tonight, the smart water and the not so smart water. "
4,1986177347,Sun May 31 18:26:40 PDT 2009,NO_QUERY,Westmannn10,MTV music awards 
4,1754497912,Sun May 10 06:28:39 PDT 2009,NO_QUERY,beautyDlite,Excited about my first mothers day! Happy mothers day to all my fellow co-laborers! Have a blessed one 
0,2053770060,Sat Jun 06 05:38:50 PDT 2009,NO_QUERY,officialSimon,Went out early this morning to look at some cars. Couldn't find anything that was just perfect 
0,2205501997,Wed Jun 17 04:52:43 PDT 2009,NO_QUERY,sexxyneeka,My teacher assistant called in today....this is going to be a long and crazzy day 
0,1759933733,Sun May 10 20:16:56 PDT 2009,NO_QUERY,whitneyw87,"thinks life really isn't fair, especially when bad things happen to good people "
4,2015613002,Wed Jun 03 05:06:27 PDT 2009,NO_QUERY,secret_thoughts,hehe loving it  @Praxilla
4,2068372957,Sun Jun 07 13:58:28 PDT 2009,NO_QUERY,thefoldrock,@chrismc see u in a few buddy! 
4,2044346741,Fri Jun 05 09:13:28 PDT 2009,NO_QUERY,Dutchrudder,"Yep he's eating it !!! The dirty bastard ,,, right gotta look busy 4 the last 45 mins !!! Later y'all in out this bitch  lovin ya work"
4,1986307082,Sun May 31 18:38:51 PDT 2009,NO_QUERY,soulfulgoddess,"This weekend was great, didn't have to do anything. "
4,2001729930,Tue Jun 02 01:52:30 PDT 2009,NO_QUERY,lovesdebbie,Debbie had sign up for yoga class and will be starting on this sun 6pm  tgt with Ailin
0,2055006142,Sat Jun 06 08:31:01 PDT 2009,NO_QUERY,urbanfly,@katehughes No fun times planned 
4,2190094834,Tue Jun 16 01:45:07 PDT 2009,NO_QUERY,FalilaFee,@adhyss r u sure? How bout the best-looking male on the planet?haha 
0,2209543619,Wed Jun 17 10:30:36 PDT 2009,NO_QUERY,NomBradNom,I'm not sure!  it is a possibility! Idk whos going yet cept michael and syd
0,2298065121,Tue Jun 23 11:12:47 PDT 2009,NO_QUERY,savtwits,"and he sat at the family table at tiger's wedding. i'd hang out with my friends down there too, too bad they're on their senior trip "
4,1883016131,Fri May 22 07:52:12 PDT 2009,NO_QUERY,DaisyFab,Morning Twitterbugs!! I woke wit a &quot;CirOc&quot; headache. But I'm  SUPER HAPPY!! I Love Life  My Chickies my trife ass Niggas My $$$...
0,2016305484,Wed Jun 03 06:32:39 PDT 2009,NO_QUERY,Orkagolf,are stuffing envelopes 
4,1990303965,Mon Jun 01 04:29:44 PDT 2009,NO_QUERY,SarahLouRomance,@BeautifulLoser9 see what? we will use one funny one 'normal' but seriously im not using a ginger one haha.. i looked happy in lots 
0,2325954443,Thu Jun 25 06:19:51 PDT 2009,NO_QUERY,JadeMF,off to the doctors 
0,2226210968,Thu Jun 18 11:40:17 PDT 2009,NO_QUERY,mojowriting,@funkylovin I can't see anything 
0,2214293813,Wed Jun 17 16:32:18 PDT 2009,NO_QUERY,mollylange,@darrenmills yes please  i'm dying of swine flu.
4,2188785638,Mon Jun 15 22:33:38 PDT 2009,NO_QUERY,thefortunecooki,http://twitpic.com/7iyd7 - spent a moment in fred Astaire's shoes today... 
0,2247271456,Fri Jun 19 18:50:54 PDT 2009,NO_QUERY,alyson_leigh,trying to watch dollhouse online. its not working 
0,2017608651,Wed Jun 03 08:40:03 PDT 2009,NO_QUERY,woot4559,is broke as a joke! 
0,1995008096,Mon Jun 01 12:48:18 PDT 2009,NO_QUERY,thesebuttons,my arm is sun burnt from leaving it out the car window   and this is why i stay away from the sun every year. tans = fail.
4,2031327962,Thu Jun 04 09:39:43 PDT 2009,NO_QUERY,rcarlsonlvad247,finiSh taKinq pICszZZ foR mySpace..ha new picSZ 
0,2208999722,Wed Jun 17 09:53:22 PDT 2009,NO_QUERY,neil_raygun,On way back from ace day at #dbuc09. Was up at 6am after 3.5hrs sleep &amp; now just want to doze on train. But the seat is SO uncomfortable! 
0,1956764179,Thu May 28 22:37:52 PDT 2009,NO_QUERY,Sydneylovesu4ev,My boyfriend's going camping. I hope the boogie bear doesn't get him 
4,2058348496,Sat Jun 06 14:45:37 PDT 2009,NO_QUERY,JoBeanz,I'm about to buy myself some new shoes. maybe that will brighten up my day 
4,2054797534,Sat Jun 06 08:06:11 PDT 2009,NO_QUERY,Schofe,@lozzy73 Now that would be impressive. Back home from fete now. 
4,1967944488,Fri May 29 20:29:34 PDT 2009,NO_QUERY,smart_craze,"@DavidArchie I also want to see 'Up'! My friends said it is nice... David, do you like to read? "
0,2052437547,Sat Jun 06 00:43:42 PDT 2009,NO_QUERY,veronicamarie,I officially know how it feels to be unwanted by the person u love  
4,1980568449,Sun May 31 07:06:10 PDT 2009,NO_QUERY,girlj67,@nextradrealtyme LOL thx glad u liked it  i was raised to take every compliment with grace &amp; style
4,2191164832,Tue Jun 16 04:40:20 PDT 2009,NO_QUERY,MrktingFiend,Bought an online marketing book from @sitepointdotcom &amp; @ShayneT ws really helpful sorting out a technical issue. Hv the books now Thanks 
4,2064270231,Sun Jun 07 05:46:45 PDT 2009,NO_QUERY,duggan,"@benofsky @patrickod I was around for the spat, and the ensuing discussion afterwards where Mike and Leo cleared there air. Friends now "
4,1997484092,Mon Jun 01 16:55:56 PDT 2009,NO_QUERY,thebatmobile,@i_like_puppies  good thing you're very loved and not expected to be perfect 
